8944	10162
8952	13058
8953	18536
8954	13058
8955	13058
8956	10480
8958	11929
8959	13553
8960	17097
8961	17097
8962	17097
8963	11045
8964	16239
8965	10280
8966	20794
8967	8969
8970	22050
8971	10348
8972	10349
8973	10350
8974	10351
8975	12123
8977	20981
8978	20316
8979	9141
8981	19484
8982	8983
8983	13465
8985	16704
8986	11018
8987	11293
8995	14338
9007	10687
9008	10713
9009	15683
9010	14024
9011	17785
9012	21867
9013	16775
9014	16775
9015	9056
9016	9057
9017	9058
9018	9059
9019	9060
9020	9061
9021	9062
9022	9063
9023	9064
9024	9065
9025	12934
9026	10068
9027	15428
9028	10070
9036	22491
9037	19745
9038	19807
9039	9040
9041	21675
9042	9043
9056	9172
9057	9173
9058	9174
9059	9175
9060	9176
9061	9177
9062	9178
9063	9179
9064	9180
9065	9181
9066	9182
9067	10406
9068	10407
9069	10408
9070	10409
9071	20394
9072	19917
9073	21476
9074	13003
9075	21476
9076	16687
9082	9087
9083	9087
9084	9087
9085	9086
9086	10087
9088	9157
9089	14991
9138	17297
9139	10341
9140	10342
9142	19352
9143	9780
9144	9781
9145	9782
9146	9783
9147	9784
9148	9785
9149	9786
9150	9734
9151	9735
9152	9736
9153	9737
9154	9738
9155	9739
9156	9740
9157	11176
9158	16123
9159	9278
9160	11400
9162	11085
9163	17961
9164	10890
9165	9216
9166	9217
9167	9218
9168	9219
9169	9220
9170	9221
9171	9222
9183	10239
9184	10240
9185	10241
9186	10242
9194	18227
9196	10164
9197	10165
9198	14668
9200	14668
9201	14668
9203	11139
9204	10158
9205	10159
9206	10160
9207	9209
9211	9240
9212	9241
9213	9242
9214	9243
9215	21719
9224	10252
9225	10253
9226	10254
9227	10255
9228	10256
9229	10257
9230	9951
9231	9952
9232	9377
9233	9378
9234	9379
9235	9380
9236	9381
9237	9382
9238	9383
9240	10239
9241	10240
9242	10241
9243	10242
9244	10672
9245	10071
9246	9300
9247	9301
9248	9302
9249	9303
9250	9304
9251	9305
9252	9306
9254	19145
9257	19104
9258	17283
9259	18003
9260	11230
9261	9284
9262	9414
9263	22498
9264	9311
9265	10375
9266	20014
9274	10673
9275	10674
9276	10675
9278	10233
9279	10234
9280	10235
9281	20329
9283	9448
9284	18737
9285	17128
9286	10091
9287	10092
9288	9734
9289	9735
9290	9736
9291	10181
9292	10849
9293	9739
9294	9740
9295	10129
9296	14798
9297	19723
9299	11511
9307	11589
9308	19725
9309	22141
9310	10161
9322	12746
9323	14343
9324	14343
9325	11106
9329	11063
9330	11064
9331	11065
9332	16944
9333	16944
9334	16944
9336	11329
9339	12006
9340	12006
9342	13541
9343	21077
9351	9794
9353	10591
9354	17714
9355	16296
9356	11046
9357	11047
9363	10522
9364	10523
9365	10524
9366	10525
9368	17170
9369	9439
9370	19728
9371	9408
9372	11303
9373	10262
9374	10091
9375	17142
9376	12921
9386	11076
9391	20252
9392	12974
9393	12974
9394	10168
9395	10169
9396	10170
9397	10171
9398	10172
9399	10173
9400	10174
9401	19303
9402	19505
9403	15605
9404	20850
9405	10233
9406	10091
9407	14292
9408	15305
9409	22159
9414	9678
9416	9417
9419	10945
9420	15474
9421	10168
9422	10169
9423	10170
9424	10171
9425	10172
9426	10173
9427	10174
9428	16706
9429	9447
9430	9707
9431	18970
9432	13142
9433	9971
9434	11663
9435	11663
9436	14657
9438	14978
9439	9738
9440	10750
9441	12542
9442	16531
9443	10626
9444	10681
9445	10350
9446	10351
9450	16822
9452	21929
9453	9638
9455	10341
9456	9819
9457	9820
9458	9821
9460	9823
9461	22330
9462	15767
9463	9939
9464	11311
9465	9592
9466	10771
9467	11208
9469	9470
9471	10077
9472	15547
9474	15035
9476	16470
9477	11562
9478	21376
9479	9885
9480	9886
9481	9888
9482	9889
9484	9890
9485	9891
9486	9892
9487	15257
9488	20501
9489	16752
9490	21286
9491	10667
9492	10668
9493	20612
9494	12137
9495	21931
9496	21931
9497	19404
9498	11303
9499	13633
9500	10753
9501	19026
9505	9780
9506	9781
9507	9782
9508	9783
9509	9784
9510	9785
9511	9786
9512	11558
9513	19628
9514	13883
9515	10551
9516	11962
9517	19943
9522	10350
9525	13542
9526	16358
9527	12071
9530	19585
9533	9778
9534	21074
9535	9536
9537	18810
9538	19512
9539	19512
9540	10233
9541	10234
9542	10235
9543	10236
9544	22024
9545	22024
9546	14104
9547	19732
9548	11044
9549	11207
9558	10750
9559	10904
9560	13615
9561	16115
9562	17326
9567	9959
9571	11301
9572	22418
9573	14180
9574	12775
9575	9577
9576	14562
9577	14562
9578	15940
9579	15940
9580	13401
9581	17343
9582	17343
9585	9586
9587	11283
9588	11297
9589	16624
9590	10427
9591	11371
9593	13540
9594	9598
9595	9598
9596	18066
9597	18066
9599	19967
9600	11906
9601	16800
9602	18323
9603	16199
9604	14720
9605	10654
9606	10655
9607	10656
9608	10657
9609	21178
9610	21178
9611	21178
9612	22431
9613	17652
9614	15529
9615	9620
9616	9621
9617	9618
9618	16108
9619	18996
9620	11291
9622	9623
9624	19406
9625	12770
9626	14981
9627	10479
9635	10719
9636	18620
9637	22607
9639	11316
9640	13427
9641	12098
9642	10518
9643	10177
9644	10919
9656	15532
9657	20750
9658	21479
9659	19306
9660	10085
9661	11468
9662	11208
9665	13991
9669	9699
9670	9700
9671	9701
9672	9702
9673	9703
9674	15260
9677	14133
9678	10600
9679	9800
9680	19633
9681	21733
9682	21733
9683	15069
9684	21495
9685	11085
9693	10669
9695	12869
9696	12869
9697	13027
9698	21844
9699	10179
9700	10180
9701	10181
9702	10182
9703	10183
9704	10091
9708	11705
9709	10708
9710	9794
9711	9946
9712	13797
9713	20511
9714	10175
9715	10176
9716	18019
9717	9718
9720	9953
9721	10591
9722	17486
9723	21328
9724	11614
9725	13949
9726	16916
9727	9770
9729	17920
9730	12903
9731	21906
9732	10216
9733	19725
9746	15168
9751	10511
9752	10216
9753	10217
9754	10604
9755	10605
9761	20252
9762	12235
9764	18865
9767	14048
9768	11589
9769	18738
9771	10669
9772	10012
9773	10013
9774	10014
9775	10015
9776	10016
9777	15394
9778	10445
9779	10070
9787	9917
9788	18161
9789	17961
9790	10910
9792	14232
9793	11465
9794	19642
9795	9946
9796	10713
9797	13615
9798	16748
9800	12516
9801	19855
9802	11843
9803	19855
9804	19855
9805	13334
9813	14099
9817	10263
9818	10264
9824	9826
9827	14434
9828	13167
9829	16128
9830	10394
9831	20935
9832	18251
9833	20703
9836	18191
9838	17222
9840	15574
9841	21068
9842	10685
9843	16505
9844	9845
9853	20697
9854	19517
9855	18030
9856	13857
9864	22180
9868	19674
9869	11059
9870	11060
9871	10341
9872	10342
9873	10130
9874	11112
9876	10576
9877	22520
9878	10580
9879	10649
9880	21408
9881	13696
9882	13696
9883	12874
9884	20298
9893	11429
9894	9899
9895	19761
9896	21453
9897	20080
9898	20080
9900	18974
9901	10101
9902	10600
9904	10080
9905	22088
9906	18753
9907	15722
9908	14030
9909	16096
9910	9918
9911	9919
9912	9920
9913	9921
9914	9922
9915	9923
9916	9924
9917	11044
9925	21606
9926	17018
9927	17018
9928	16008
9930	21087
9931	18821
9932	15099
9933	9955
9934	19598
9935	20008
9936	18160
9944	19262
9946	12632
9947	10265
9948	10266
9949	10267
9950	10268
9953	10166
9954	10167
9964	22091
9965	20631
9967	14884
9972	10912
9973	10913
9974	18559
9975	18559
9976	18559
9977	17789
9978	17789
9979	19131
9980	17789
9988	10214
9989	16124
9990	9991
9992	18049
9994	14408
9995	11112
9998	10487
10000	17683
10001	17656
10002	10107
10003	12240
10006	17578
10007	19791
10011	22150
10017	14743
10018	17563
10019	20732
10020	13408
10021	20704
10022	11982
10023	16114
10028	12521
10029	14076
10031	10036
10032	10036
10033	10036
10034	19220
10035	16190
10037	21152
10038	15630
10039	20619
10040	18497
10041	21484
10042	17934
10043	14839
10046	10668
10047	15356
10048	13030
10049	19391
10050	18532
10051	10406
10052	10407
10053	10408
10054	10409
10055	16365
10056	11012
10057	15203
10058	17401
10059	11035
10060	10075
10061	16154
10062	15325
10063	10064
10065	11818
10066	10600
10067	12719
10068	10639
10069	10640
10070	10641
10071	14333
10072	20368
10073	21663
10074	10892
10075	10893
10076	11394
10077	10512
10078	10079
10081	10989
10082	10990
10083	20402
10084	10394
10086	12719
10093	11054
10094	12470
10095	21345
10109	21292
10110	21292
10112	17296
10113	20511
10114	10223
10115	10224
10116	10225
10117	12444
10118	11124
10119	15757
10120	19984
10132	16366
10133	10134
10135	17661
10136	21272
10137	22255
10138	14315
10139	14371
10140	22574
10141	17402
10142	21154
10143	17232
10144	11046
10145	11047
10146	12240
10147	11301
10148	18749
10149	11454
10151	19443
10153	16613
10154	10685
10155	10194
10156	10195
10157	15477
10161	10358
10162	16256
10163	10589
10164	10660
10165	10661
10166	14914
10175	21288
10176	16404
10177	18154
10186	17102
10194	10941
10195	10942
10196	10852
10197	17615
10205	19614
10207	10225
10208	15721
10210	11111
10211	11112
10213	20113
10215	21956
10218	13888
10219	18967
10220	13727
10221	10974
10222	10975
10231	10604
10232	17120
10233	10265
10234	10266
10235	10267
10236	10268
10243	10961
10244	17740
10245	11511
10246	14924
10247	16296
10250	19977
10251	13334
10252	19598
10258	19681
10259	19681
10260	10675
10261	11153
10262	13295
10269	16452
10272	16452
10277	20284
10278	15350
10279	15513
10281	13628
10282	13026
10284	10285
10287	10288
10289	11797
10290	11797
10292	20328
10293	14307
10294	14741
10295	10296
10296	11495
10297	20335
10298	18043
10299	20335
10300	20335
10301	20335
10302	20335
10303	20335
10308	11645
10309	14825
10310	20165
10311	12281
10316	11434
10317	21499
10319	14283
10320	18917
10322	22569
10323	17539
10324	20287
10325	19639
10326	18947
10327	20287
10328	10331
10330	10333
10332	10334
10335	13888
10336	22192
10337	10339
10338	14544
10340	10504
10343	11995
10344	17989
10346	19368
10347	16551
10354	10675
10355	10604
10356	17021
10357	14709
10360	12606
10361	11196
10362	11197
10364	20485
10367	17036
10368	10370
10369	17279
10371	17279
10372	13351
10373	16513
10374	21848
10375	22418
10377	10652
10378	22218
10381	20840
10384	15137
10385	10450
10386	19136
10387	20077
10388	10803
10392	22392
10393	17961
10394	17497
10395	14661
10396	11049
10397	22525
10398	10604
10399	19641
10400	13271
10401	18688
10404	19946
10405	21796
10410	12626
10411	12142
10419	17316
10420	20068
10421	22506
10422	22506
10423	18835
10424	14921
10426	11915
10428	10779
10429	19120
10430	22608
10431	20129
10432	15157
10433	17385
10434	18690
10435	10447
10436	19730
10437	16158
10438	19742
10440	17309
10441	21901
10443	21901
10448	13937
10449	11113
10451	19358
10452	10453
10453	22231
10454	10852
10455	21768
10458	15977
10459	11737
10460	14914
10461	16616
10462	17577
10463	17577
10465	18402
10467	16258
10468	15531
10469	20856
10470	15531
10471	20856
10472	14682
10473	14567
10474	20911
10476	13840
10477	13470
10478	22102
10481	10852
10482	21655
10485	10962
10486	10963
10494	10765
10495	10904
10496	10497
10502	21066
10504	10630
10505	14288
10506	12301
10507	11053
10509	21957
10510	11081
10511	11049
10512	11090
10513	18052
10514	10591
10515	15258
10516	14534
10517	14534
10518	15353
10520	12569
10521	22440
10526	12907
10527	18394
10528	15259
10529	13764
10530	10686
10531	10687
10532	17518
10535	16250
10536	17297
10537	15750
10539	12215
10541	13614
10542	13614
10543	10544
10544	13614
10546	11881
10547	11181
10548	15963
10549	18506
10553	11453
10554	16181
10555	10940
10556	12772
10559	18908
10560	14985
10561	21468
10562	19805
10563	10565
10564	17958
10566	13706
10567	16251
10568	15790
10569	15969
10570	10774
10572	11063
10573	11064
10574	11065
10579	16282
10581	11965
10582	12956
10584	16821
10585	10590
10586	10591
10587	10590
10588	10591
10590	17456
10591	19565
10592	10702
10593	19138
10594	17324
10595	11300
10597	11141
10598	12050
10602	18547
10603	14127
10606	12418
10607	14034
10609	22027
10610	10680
10611	11210
10612	15238
10619	19078
10620	18616
10621	12075
10622	18148
10623	18148
10624	12708
10628	10757
10631	11429
10633	21099
10634	22008
10635	12667
10636	16798
10637	11416
10638	13820
10642	11578
10643	21291
10644	17883
10645	14659
10646	16138
10647	16138
10648	16469
10649	21886
10650	18698
10651	11159
10653	13578
10658	21328
10659	11292
10662	17614
10663	19079
10664	21666
10666	10849
10670	17723
10671	18629
10673	16083
10676	11401
10677	11894
10678	11253
10679	18573
10682	10901
10683	11282
10684	11124
10685	18274
10688	20673
10693	17271
10694	19364
10695	18154
10697	15137
10698	20831
10701	16422
10703	15197
10704	16589
10706	10712
10707	10921
10708	19354
10709	20210
10710	14914
10711	11895
10712	12240
10714	18063
10715	19326
10716	10957
10721	10775
10722	12608
10724	21252
10725	17120
10727	10729
10730	20725
10734	15137
10735	18929
10736	10989
10737	10990
10738	15882
10739	22321
10740	11041
10741	16699
10742	21678
10744	12745
10745	11040
10746	18630
10747	13510
10748	13510
10749	13510
10755	17718
10756	18839
10757	18096
10758	10773
10759	11955
10763	20570
10766	17133
10767	17748
10768	17906
10769	18095
10770	19130
10776	16589
10781	17579
10782	14191
10783	12445
10784	22580
10785	13917
10788	13397
10789	14432
10790	17740
10791	16493
10792	12816
10793	19598
10795	20792
10796	18762
10797	11085
10798	20252
10802	20312
10806	22343
10807	17048
10808	19909
10809	11726
10810	12378
10811	22133
10812	14308
10813	21585
10815	19561
10816	22453
10817	15132
10822	18048
10823	19073
10824	19723
10825	21877
10828	21091
10829	10831
10830	16382
10832	20168
10833	15099
10835	17626
10837	18160
10839	11895
10841	16034
10843	14370
10844	16446
10847	21807
10848	15123
10850	13295
10851	22248
10853	11111
10854	11293
10855	19809
10857	12051
10858	16586
10859	15794
10860	14994
10861	14994
10862	17127
10863	16036
10864	16271
10865	16271
10866	10867
10867	16271
10868	21620
10869	18349
10872	12358
10874	15677
10878	16134
10879	11067
10880	12647
10881	19446
10882	20539
10883	16589
10889	12910
10891	10910
10895	11056
10896	14800
10897	18544
10898	17112
10899	17112
10902	11778
10905	19895
10906	18661
10907	16744
10908	17961
10909	22019
10910	12936
10911	17740
10915	15701
10916	16870
10917	16412
10920	13485
10922	14411
10923	13548
10925	11923
10927	14265
10928	15938
10929	18135
10930	16475
10931	12608
10932	10959
10933	11301
10934	22475
10935	13774
10938	22142
10939	15516
10943	16268
10946	10947
10947	17503
10949	20616
10950	12597
10951	16154
10953	11580
10954	20733
10955	14761
10956	21328
10958	13005
10959	17393
10963	22150
10964	11335
10965	17384
10966	19069
10972	21719
10973	21040
10976	20580
10977	11210
10978	21458
10979	21458
10980	21549
10981	16783
10982	14828
10983	18777
10986	22304
10987	18981
10988	18981
10991	18165
10992	13689
10993	16419
10994	13047
10995	20807
10996	12385
10997	13795
10998	15201
10999	12842
11000	20803
11002	18289
11003	18289
11010	13332
11011	21087
11012	11143
11016	12265
11017	11301
11019	14817
11020	11923
11021	19554
11022	14941
11023	19422
11025	16913
11026	11283
11027	12259
11028	21294
11029	11181
11030	22054
11031	16652
11032	13843
11037	11707
11038	21012
11039	16939
11042	22321
11048	12471
11050	18619
11051	18853
11055	17870
11057	15477
11058	11301
11061	15230
11062	11343
11066	12363
11068	13727
11069	21399
11070	12663
11071	13661
11072	12821
11074	21508
11075	19130
11077	14548
11078	21429
11080	11139
11082	19963
11083	19963
11084	19963
11085	22436
11086	15320
11087	11626
11088	20389
11089	12619
11091	15011
11093	20605
11094	21407
11095	21407
11096	20313
11097	14823
11098	11302
11099	11783
11100	19354
11101	22522
11102	18007
11103	22500
11107	19563
11110	16638
11113	16445
11114	20180
11115	20180
11116	15393
11117	20568
11118	12126
11119	11138
11121	13640
11122	11646
11123	18552
11124	13491
11125	16541
11126	13626
11127	16705
11128	20781
11129	22066
11131	18013
11132	20237
11133	20237
11134	17567
11135	11325
11136	17393
11137	11857
11140	17829
11142	19976
11145	18771
11146	13370
11147	21129
11148	16902
11149	20721
11152	21195
11154	12823
11155	12137
11156	15120
11157	20096
11158	18983
11164	17108
11165	14461
11166	13646
11167	20156
11168	20588
11169	19974
11170	14672
11171	18188
11173	15721
11174	11711
11175	19398
11178	12212
11182	20006
11183	19270
11185	18023
11186	17859
11188	21727
11190	18123
11192	22140
11195	20463
11198	14170
11199	11202
11200	17557
11201	11202
11202	17557
11203	12599
11204	21427
11208	15203
11209	17401
11214	12240
11215	12988
11216	18450
11217	11218
11219	15993
11220	17502
11221	17073
11222	11742
11223	17022
11224	14008
11225	17818
11226	16804
11227	15526
11228	19378
11229	17879
11230	17326
11231	14627
11234	21504
11235	20800
11236	14801
11237	13075
11238	14501
11241	14148
11242	11784
11243	16171
11244	17629
11247	16127
11250	16600
11251	20116
11252	16440
11254	20615
11256	17372
11257	12689
11259	13384
11260	16323
11261	18955
11262	11298
11264	18959
11265	19051
11266	20768
11267	18211
11268	13413
11269	18845
11270	13708
11273	13355
11274	11453
11275	15362
11276	14357
11277	14467
11278	20663
11280	15383
11281	15187
11284	16806
11285	18960
11286	19789
11287	16326
11288	13022
11290	16862
11294	12735
11295	19354
11302	15594
11304	19893
11305	20135
11306	14152
11307	20693
11308	16582
11309	12506
11310	20469
11313	22257
11315	21730
11317	20880
11318	16871
11319	17789
11320	13261
11321	12647
11323	17852
11324	17605
11326	21401
11327	17607
11328	17242
11330	13295
11332	14527
11333	20556
11334	22073
11335	21414
11336	18039
11337	21099
11338	21835
11339	22002
11340	12052
11341	14898
11342	20579
11345	18183
11346	14903
11347	22221
11349	13507
11351	11921
11352	18277
11353	11565
11354	17800
11355	16502
11356	19484
11358	16188
11359	20612
11362	20333
11363	12109
11364	13654
11365	13334
11366	20837
11367	13133
11368	12945
11371	19923
11372	15583
11373	18109
11374	16821
11375	19724
11376	19354
11377	15136
11378	15686
11379	21903
11380	14914
11381	12673
11382	14567
11383	22371
11384	17161
11385	14307
11386	12998
11387	19362
11388	13663
11389	21880
11390	22569
11391	22323
11392	13321
11393	15485
11395	13691
11396	19974
11397	21969
11398	21765
11399	20302
11400	14085
11402	12932
11404	14392
11405	21068
11406	21268
11407	17474
11408	19642
11410	22260
11411	13706
11412	20901
11414	18565
11415	12595
11416	18034
11419	14090
11420	12526
11421	16069
11422	17844
11423	12457
11424	16124
11425	20731
11427	15205
11428	17324
11430	18968
11431	16807
11432	15352
11435	19327
11436	19163
11437	19214
11439	16807
11440	16024
11441	13588
11442	16239
11445	13991
11447	17899
11448	14425
11449	22397
11450	19886
11451	16230
11452	16532
11456	17907
11457	17861
11458	22223
11459	21919
11460	20381
11461	17816
11462	16350
11463	20086
11464	16750
11467	18101
11469	20593
11470	21701
11472	19627
11475	12113
11476	17277
11477	19221
11478	16790
11479	16725
11480	20441
11481	11839
11483	14762
11487	22083
11489	16424
11490	19289
11491	21657
11492	13023
11493	17704
11494	18050
11496	12066
11498	13949
11499	11560
11500	15938
11503	22257
11504	12421
11505	17159
11506	14268
11507	19639
11508	13547
11509	21989
11510	14565
11511	18503
11513	16964
11514	14640
11515	13789
11516	17474
11517	14718
11518	19977
11519	12377
11520	17722
11521	14876
11524	19876
11525	19245
11526	12194
11527	12337
11528	17873
11529	13739
11530	22014
11532	17193
11533	15651
11534	17879
11535	15259
11537	13405
11538	12886
11539	20378
11540	19480
11541	12775
11542	11577
11543	20377
11544	19791
11546	11959
11548	22256
11549	21957
11552	19725
11553	14162
11554	14242
11555	11711
11556	13576
11557	17790
11559	11895
11562	14830
11563	19104
11564	20147
11565	20566
11566	21302
11567	20842
11568	22184
11569	12462
11570	12017
11572	21570
11573	18209
11574	13292
11575	15254
11576	15759
11577	21246
11578	15770
11579	19195
11581	21311
11582	18803
11583	20305
11584	12301
11585	11915
11586	12390
11587	12574
11588	15394
11590	13958
11592	18600
11595	18551
11596	16361
11597	13624
11598	19582
11599	19500
11600	18831
11601	20486
11603	15701
11604	19745
11605	20632
11607	20276
11608	17774
11609	17838
11610	15403
11611	14514
11612	21738
11613	15940
11614	18855
11615	15504
11616	17351
11617	17673
11619	12373
11620	12710
11621	19985
11622	17397
11623	12421
11626	21043
11628	22253
11629	14917
11630	20712
11631	17548
11632	14739
11634	12663
11637	14461
11639	12369
11641	20063
11642	19071
11643	15725
11644	22505
11646	14762
11647	18435
11648	12597
11649	17053
11650	19308
11651	21926
11652	18070
11653	14514
11654	16769
11655	19800
11656	21594
11657	16794
11658	19943
11659	16533
11661	16864
11662	15855
11663	14961
11664	17092
11665	15187
11666	12599
11667	15289
11668	13473
11669	19762
11671	15155
11672	14085
11673	17993
11674	19310
11675	21323
11676	16697
11677	19937
11678	13527
11679	12550
11680	12396
11683	11711
11684	21206
11685	14532
11686	13345
11687	18464
11688	13966
11689	19977
11690	21844
11691	20343
11692	14925
11693	18098
11694	18100
11695	14267
11696	13077
11697	13706
11699	19624
11701	13714
11702	15791
11703	20808
11704	19093
11706	16282
11707	12028
11708	16609
11709	19063
11710	20939
11711	16527
11712	13088
11713	22047
11715	17763
11716	12306
11717	13808
11718	15755
11719	18779
11720	12049
11721	11932
11722	16596
11723	16944
11725	12035
11727	16610
11728	21043
11729	19755
11730	13672
11731	18625
11732	20092
11733	17215
11734	22322
11735	14845
11736	12236
11740	17881
11741	18407
11743	18817
11745	20313
11747	17191
11748	20465
11749	16087
11750	18023
11751	13432
11752	15739
11753	13766
11754	21286
11755	18935
11756	22290
11757	14662
11758	14595
11759	19264
11760	17026
11761	17308
11762	16565
11764	17312
11765	14067
11766	20907
11767	12992
11768	21791
11769	19633
11773	15959
11774	14159
11775	21224
11776	17559
11779	18203
11780	16944
11782	19512
11783	19877
11785	15974
11786	14619
11787	17370
11788	18547
11789	18799
11790	15983
11791	12898
11792	15156
11793	22054
11795	17397
11796	16934
11798	19412
11799	13903
11800	19881
11802	16344
11803	13120
11805	14990
11807	13638
11808	16413
11809	17518
11810	20336
11811	12647
11812	13019
11813	12720
11814	17273
11815	16995
11816	20848
11817	15856
11818	12119
11819	22005
11820	12834
11822	22106
11823	12858
11824	15660
11826	22004
11827	21697
11828	21147
11829	15744
11830	21821
11831	14279
11832	22275
11833	21005
11834	21092
11836	14638
11837	13780
11838	19152
11840	19794
11841	15025
11842	18004
11844	12598
11845	22490
11846	19270
11847	17314
11848	12754
11849	14248
11850	15812
11852	18674
11854	18559
11855	12937
11856	22088
11858	18360
11859	20980
11861	14565
11862	21460
11864	21023
11865	22268
11866	22494
11867	13605
11868	15363
11869	13534
11870	18383
11871	17677
11872	18267
11873	13689
11874	14982
11875	20952
11876	18628
11877	18033
11878	11900
11879	14179
11880	18365
11881	20125
11882	21407
11883	22078
11884	12422
11885	13569
11886	13209
11887	13176
11888	20690
11889	19549
11890	14999
11891	17384
11892	12207
11893	12412
11894	22496
11895	18800
11896	12847
11897	20720
11901	14947
11902	19967
11903	14308
11904	20853
11905	19898
11907	21459
11908	16108
11909	19266
11910	17464
11911	19334
11912	21484
11913	22455
11914	19590
11917	14221
11918	12257
11919	21613
11922	14518
11923	19947
11924	12238
11925	21619
11926	17245
11928	13594
11930	20333
11931	13724
11932	22060
11933	14395
11934	22140
11937	12368
11938	17929
11939	14635
11940	19471
11941	15774
11942	17755
11943	17936
11944	15566
11945	15307
11946	12087
11947	18454
11948	18539
11949	15754
11951	15126
11954	13365
11956	12507
11957	12067
11958	12413
11960	16825
11963	12907
11964	21329
11965	21846
11966	15360
11967	16405
11968	17637
11969	22538
11970	19563
11971	18937
11972	14681
11973	13602
11974	16870
11975	16089
11977	12399
11978	21957
11979	15472
11981	18269
11982	16114
11983	21242
11984	15771
11985	17104
11986	16905
11988	13357
11989	21811
11990	14357
11991	20643
11992	19303
11993	18786
11994	15220
11995	12062
11996	14603
11997	21152
11999	17129
12000	19256
12003	17661
12004	22552
12005	21325
12006	22224
12007	17372
12008	15643
12009	15242
12010	17587
12011	13005
12012	21257
12013	19482
12014	17108
12015	21107
12016	13664
12018	14025
12019	21043
12020	15373
12021	20219
12022	14738
12023	21930
12024	13384
12025	13902
12027	18840
12029	22575
12031	15155
12033	16306
12034	18322
12035	16743
12036	14476
12037	20803
12038	16696
12040	16716
12041	18619
12042	14431
12043	17410
12044	16887
12045	15374
12051	16707
12052	21280
12053	19070
12054	12829
12055	15883
12056	19027
12057	21513
12058	13831
12059	18319
12061	17434
12063	21214
12064	17047
12065	18605
12066	16565
12067	18868
12068	16465
12070	18962
12072	17406
12073	20701
12074	22611
12076	19651
12077	18595
12078	13497
12079	18536
12080	20286
12081	20003
12082	19745
12083	13082
12084	21657
12085	15305
12086	22214
12087	22079
12088	12755
12089	20896
12090	20994
12092	16897
12094	19436
12095	12323
12096	18992
12097	16013
12098	16501
12099	12137
12100	18626
12101	13240
12102	21275
12104	16418
12106	16728
12110	16622
12111	22534
12112	20608
12114	20790
12115	17619
12116	18632
12118	20598
12119	18832
12120	18661
12121	15552
12122	13489
12123	20573
12124	14914
12125	17776
12126	19973
12127	15940
12128	12344
12129	17877
12130	19312
12131	20324
12132	13148
12133	18889
12134	18974
12135	12772
12136	14637
12139	21659
12141	20369
12143	15874
12144	14886
12145	21478
12146	19512
12147	17053
12148	21312
12149	14734
12150	20504
12151	18193
12152	15717
12153	22085
12154	18069
12155	15709
12156	13949
12157	14336
12158	21023
12160	18140
12161	19894
12162	16876
12163	17131
12164	12976
12165	20099
12166	17691
12168	22209
12169	20215
12172	14007
12174	13762
12175	18024
12177	17933
12178	16452
12179	12599
12180	19096
12181	18184
12182	18096
12183	21282
12184	19035
12185	17135
12186	19976
12187	22505
12188	18111
12189	19674
12190	19623
12191	14486
12192	21566
12193	20621
12194	12608
12196	18189
12197	20554
12198	18456
12199	16944
12200	13925
12201	14866
12202	16268
12203	18964
12204	20034
12205	14050
12206	21917
12207	14739
12208	19822
12209	12770
12210	16265
12211	19449
12213	14778
12214	16156
12216	15168
12218	18367
12219	13797
12222	15136
12223	15674
12224	20315
12225	18004
12226	12856
12227	21829
12228	13152
12229	19631
12233	19810
12234	16311
12235	13405
12237	19884
12238	16652
12239	19674
12240	12833
12241	18748
12242	17766
12243	18473
12244	19703
12245	19880
12246	14200
12247	20749
12248	16465
12249	16056
12250	21699
12251	17172
12252	16902
12253	18813
12254	20116
12255	22026
12257	14821
12258	16964
12259	20035
12261	16021
12262	15823
12263	18610
12264	16481
12265	20410
12266	17424
12267	12459
12268	15720
12269	21727
12270	18123
12271	19221
12272	14205
12273	20007
12274	21978
12275	15395
12276	12401
12277	19225
12278	17277
12280	14259
12281	15667
12283	14124
12284	13822
12285	21354
12286	18074
12287	19085
12290	15018
12291	16477
12292	19269
12293	15868
12294	17689
12295	15553
12296	22447
12297	12844
12298	22383
12299	20368
12300	21692
12301	17740
12302	13331
12303	22457
12304	21401
12307	15099
12308	18483
12310	21561
12312	17683
12313	21424
12314	19706
12315	16025
12317	13345
12319	21876
12320	15526
12321	14304
12322	19789
12323	15729
12324	15151
12325	21613
12327	15012
12328	19273
12329	20612
12330	13471
12331	18394
12333	20798
12335	20750
12336	13447
12338	18414
12339	18947
12340	14245
12341	16769
12343	12496
12344	19381
12345	12382
12346	16662
12347	12973
12351	21427
12352	18484
12353	21839
12354	20640
12356	16029
12357	16416
12358	14674
12359	13762
12360	13667
12361	22065
12363	17210
12364	18522
12365	15422
12366	13361
12367	17579
12369	14989
12370	16589
12371	14041
12372	12693
12373	14617
12374	21825
12375	15986
12376	15571
12378	17624
12380	21952
12381	17829
12382	20555
12383	22173
12385	22207
12386	20027
12388	14962
12389	21388
12391	15251
12392	22417
12393	19370
12394	20730
12395	22332
12396	19914
12397	13977
12398	18080
12400	17547
12403	19809
12404	21247
12405	15657
12406	15545
12407	20086
12408	19431
12409	17018
12410	21830
12411	21752
12415	12930
12416	13155
12417	22359
12419	20822
12420	17429
12421	16019
12423	22467
12424	22400
12425	20905
12426	15451
12428	12847
12430	19738
12431	15019
12432	14405
12433	22332
12434	12604
12435	16777
12437	13905
12438	17871
12440	20935
12442	14942
12444	18554
12448	14812
12449	22416
12450	17565
12451	19686
